
Subject,Item,Move,1,2,3,Configuration,s,m,l,x,,,,,
pp1003,21,8,x,,,,3,3,3,1
pp1003,21,9,s,,,,1,3,3,1
pp1003,21,10,,m,,,1,2,3,1
pp1003,21,11,,s,,,2,2,3,1
pp1003,21,12,l,,,,2,2,1,1
pp1003,21,13,,,s,,3,2,1,1
pp1003,21,14,m,,,,3,1,1,1
pp1003,21,15,s,,,,1,1,1,1
,,,,,,,,,,
pp1003,22,Target,,,,,2,2,3,1
pp1003,22,0,,,,,2,2,3,3
pp1003,22,1,,,s,,3,2,3,3
pp1003,22,2,m,,,,3,1,3,3
pp1003,22,3,s,,,,1,1,3,3
pp1003,22,4,,l,,,1,1,2,3
pp1003,22,5,,,s,,3,1,2,3
pp1003,22,6,,m,,,3,2,2,3
pp1003,22,7,,s,,,2,2,2,3
pp1003,22,8,x,,,,2,2,2,1
pp1003,22,9,s,,,,1,2,2,1
pp1003,22,10,,,s,,3,2,2,1
pp1003,22,11,m,,,,3,1,2,1
pp1003,22,12,s,,,,1,1,2,1
pp1003,22,13,,,l,,1,1,3,1
pp1003,22,14,,,s,,3,1,3,1
pp1003,22,15,,m,,,3,2,3,1
pp1003,22,16,,s,,,2,2,3,1
Subject,Item,Move,1,2,3,Configuration,s,m,l,x,,,,,
pp1004,1,Target,,,,,2,2,2,2,,,,,
pp1004,1,0,,,,,1,1,1,2,,,,,
pp1004,1,1,,,s,,3,1,1,2,,,,,
pp1004,1,2,,s,,,2,1,1,2,,,,,
pp1004,1,3,,,m,,2,3,1,2,,,,,
pp1004,1,4,,,s,,3,3,1,2,,,,,
pp1004,1,5,,l,,,3,3,2,2,,,,,
pp1004,1,6,s,,,,1,3,2,2,,,,,
pp1004,1,7,,m,,,1,2,2,2,,,,,
pp1004,1,8,,s,,,2,2,2,2,,,,,

pp1004,2,Target,,,,,2,3,1,1,,,,,
pp1004,2,0,,,,,3,1,2,3,,,,,
pp1004,2,1,,m,,,3,2,2,3,,,,,
pp1004,2,2,s,,,,1,2,2,3,,,,,
pp1004,2,3,,,m,,1,3,2,3
pp1004,2,4,,m,,,1,2,2,3
pp1004,2,5,,,s,,3,2,2,3
pp1004,2,6,m,,,,3,1,2,3
pp1004,2,7,,m,,,3,2,2,3
pp1004,2,8,,s,,,2,2,2,3
pp1004,2,9,x,,,,2,2,2,1
pp1004,2,10,s,,,,1,2,2,1
pp1004,2,11,,,m,,1,3,2,1
pp1004,2,12,,,s,,3,3,2,1
pp1004,2,13,l,,,,3,3,1,1


pp1004,3,Target,,,,,1,1,1,1
pp1004,3,0,,,,,2,2,2,3
pp1004,3,1,,,s,,3,2,2,3
pp1004,3,2,x,,,,3,2,2,1
pp1004,3,3,s,,,,1,2,2,1
pp1004,3,4,,,m,,1,3,2,1
pp1004,3,5,,,s,,3,3,2,1
pp1004,3,6,l,,,,3,3,1,1
pp1004,3,7,,s,,,2,3,1,1
pp1004,3,8,m,,,,2,1,1,1
pp1004,3,9,s,,,,1,1,1,1

pp1004,4,Target,,,,,3,3,2,1
pp1004,4,0,,,,,2,1,3,3
pp1004,4,1,,,m,,2,3,3,3
pp1004,4,2,s,,,,1,3,3,3
pp1004,4,3,,l,,,1,3,2,3
pp1004,4,4,,,s,,3,3,2,3
pp1004,4,5,,m,,,3,2,2,3
pp1004,4,6,,s,,,2,2,2,3
pp1004,4,7,x,,,,2,2,2,1
pp1004,4,8,s,,,,1,2,2,1
pp1004,4,9,,,m,,1,3,2,1
,4,10,,,s,,3,3,2,1

pp1004,5,Target,,,,,2,2,2,2
pp1004,5,0,,,,,2,2,1,3
pp1004,5,1,,,l,,2,2,3,3
pp1004,5,2,s,,,,1,2,3,3
pp1004,5,3,,,s,,3,2,3,3
pp1004,5,4,m,,,,3,1,3,3
pp1004,5,5,s,,,,1,1,3,3
pp1004,5,6,,l,,,1,1,2,3
pp1004,5,7,,s,,,2,1,2,3
pp1004,5,8,,,m,,2,3,2,3
pp1004,5,9,,,,,2,3,2,3
pp1004,5,10,,,,,2,3,2,3
pp1004,5,11,,,,,2,3,2,3

pp1004,6,Target,,,,,1,3,2,2
pp1004,6,0,,,,,1,2,3,3
pp1004,6,1,,,s,,3,2,3,3
pp1004,6,2,,s,,,2,2,3,3
pp1004,6,3,l,,,,2,2,1,3
pp1004,6,4,,,s,,3,2,1,3
pp1004,6,5,m,,,,3,1,1,3
pp1004,6,6,s,,,,1,1,1,3
pp1004,6,7,,x,,,1,1,1,2
pp1004,6,8,,s,,,2,1,1,2
pp1004,6,9,,,m,,2,3,1,2
pp1004,6,10,,,s,,3,3,1,2
pp1004,6,11,,l,,,3,3,2,2
pp1004,6,12,s,,,,1,3,2,2

pp1004,7,Target,,,,,2,2,2,2
pp1004,7,0,,,,,2,2,3,3
pp1004,7,1,l,,,,2,2,1,3
pp1004,7,2,,,s,,3,2,1,3
pp1004,7,3,m,,,,3,1,1,3
pp1004,7,4,s,,,,1,1,1,3
pp1004,7,5,,x,,,1,1,1,2
pp1004,7,6,,s,,,2,1,1,2
pp1004,7,7,,,m,,2,3,1,2
pp1004,7,8,,,s,,3,3,1,2
pp1004,7,9,,l,,,3,3,2,2
pp1004,7,10,s,,,,1,3,2,2
pp1004,7,11,,m,,,1,2,2,2
pp1004,7,12,,s,,,2,2,2,2

pp1004,8,Target,,,,,3,2,1,1
pp1004,8,0,,,,,3,1,2,2
pp1004,8,1,s,,,,1,1,2,2
pp1004,8,2,,,l,,1,1,3,2
pp1004,8,3,,s,,,2,1,3,2
pp1004,8,4,,,m,,2,3,3,2
pp1004,8,5,,,s,,3,3,3,2
pp1004,8,6,x,,,,3,3,3,1
pp1004,8,7,,s,,,2,3,3,1
pp1004,8,8,s,,,,1,3,3,1
pp1004,8,9,,m,,,1,2,3,1
pp1004,8,10,,s,,,2,2,3,1
pp1004,8,11,l,,,,2,2,1,1
pp1004,8,12,,,s,,3,2,1,1

pp1004,9,Target,,,,,1,1,1,1
pp1004,9,0,,,,,1,1,3,3
pp1004,9,1,,l,,,1,1,2,3
pp1004,9,2,,,s,,3,1,2,3
pp1004,9,3,,m,,,3,2,2,3
pp1004,9,4,,s,,,2,2,2,3
pp1004,9,5,x,,,,2,2,2,1
pp1004,9,6,s,,,,1,2,2,1
pp1004,9,7,,,m,,1,3,2,1
pp1004,9,8,,,s,,3,3,2,1
pp1004,9,9,l,,,,3,3,1,1
pp1004,9,10,,s,,,2,3,1,1
pp1004,9,11,m,,,,2,1,1,1
pp1004,9,12,s,,,,1,1,1,1

pp1004,10,Target,,,,,3,2,1,1
pp1004,10,0,,,,,3,2,2,2
pp1004,10,1,m,,,,3,1,2,2
pp1004,10,2,s,,,,1,1,2,2
pp1004,10,3,,,l,,1,1,3,2
pp1004,10,4,,s,,,2,1,3,2
pp1004,10,5,,,m,,2,3,3,2
pp1004,10,6,,,s,,3,3,3,2
pp1004,10,7,x,,,,3,3,3,1
pp1004,10,8,s,,,,1,3,3,1
pp1004,10,9,,m,,,1,2,3,1
pp1004,10,10,,s,,,2,2,3,1
pp1004,10,11,l,,,,2,2,1,1
pp1004,10,12,,,s,,3,2,1,1

pp1004,11,Target,,,,,1,1,1,1
pp1004,11,0,,,,,1,1,2,2
pp1004,11,1,,,l,,1,1,3,2
pp1004,11,2,,s,,,2,1,3,2
pp1004,11,3,,,m,,2,3,3,2
pp1004,11,4,,,s,,3,3,3,2
pp1004,11,5,x,,,,3,3,3,1
pp1004,11,6,s,,,,1,3,3,1
pp1004,11,7,,m,,,1,2,3,1
pp1004,11,8,,s,,,2,2,3,1
pp1004,11,9,l,,,,2,2,1,1
pp1004,11,10,,,s,,3,2,1,1
pp1004,11,11,m,,,,3,1,1,1
pp1004,11,12,s,,,,1,1,1,1

pp1004,12,Target,,,,,2,3,1,1
pp1004,12,0,,,,,3,3,3,3
pp1004,12,1,,s,,,2,3,3,3
pp1004,12,2,m,,,,2,1,3,3
pp1004,12,3,s,,,,1,1,3,3
pp1004,12,4,,l,,,1,1,2,3
pp1004,12,5,,,s,,3,1,2,3
pp1004,12,6,,m,,,3,2,2,3
pp1004,12,7,,s,,,2,2,2,3
pp1004,12,8,x,,,,2,2,2,1
pp1004,12,9,s,,,,1,2,2,1
pp1004,12,10,,,m,,1,3,2,1
pp1004,12,11,,,s,,3,3,2,1
pp1004,12,12,l,,,,3,3,1,1
pp1004,12,13,,s,,,2,3,1,1

pp1004,13,Target,,,,,2,2,2,2
pp1004,13,0,,,,,1,2,3,3
pp1004,13,1,,s,,,2,2,3,3
pp1004,13,2,l,,,,2,2,1,3
pp1004,13,3,,,s,,3,2,1,3
pp1004,13,4,m,,,,3,1,1,3
pp1004,13,5,s,,,,1,1,1,3
pp1004,13,6,,x,,,1,1,1,2
pp1004,13,7,,s,,,2,1,1,2
pp1004,13,8,,,m,,2,3,1,2
pp1004,13,9,,,s,,3,3,1,2
pp1004,13,10,,l,,,3,3,2,2
pp1004,13,11,s,,,,1,3,2,2
pp1004,13,12,,m,,,1,2,2,2
pp1004,13,13,,s,,,2,2,2,2

pp1004,14,Target,,,,,3,3,2,1
pp1004,14,0,,,,,2,3,2,2
pp1004,14,1,,,s,,3,3,2,2
pp1004,14,2,l,,,,3,3,1,2
pp1004,14,3,,s,,,2,3,1,2
pp1004,14,4,m,,,,2,1,1,2
pp1004,14,5,s,,,,1,1,1,2
pp1004,14,6,,,x,,1,1,1,3
pp1004,14,7,,,s,,3,1,1,3
pp1004,14,8,,m,,,3,2,1,3
pp1004,14,9,m,,,,3,1,1,3
pp1004,14,10,,s,,,2,1,1,3
pp1004,14,11,,,m,,2,3,1,3
pp1004,14,12,,,s,,3,3,1,3
pp1004,14,13,,l,,,3,3,2,3
pp1004,14,14,,s,,,2,3,2,3
pp1004,14,15,m,,,,2,1,2,3
pp1004,14,16,,,s,,3,1,2,3
pp1004,14,17,,m,,,3,2,2,3
pp1004,14,18,,s,,,2,2,2,3
pp1004,14,19,x,,,,2,2,2,1

pp1004,15,Target,,,,,1,1,1,1
pp1004,15,0,,,,,2,1,3,3
pp1004,15,1,s,,,,2,1,2,3
pp1004,15,2,,l,,,3,1,2,3
pp1004,15,3,,,s,,3,2,2,3
pp1004,15,4,,m,,,2,2,2,3
pp1004,15,5,,s,,,2,2,2,1
pp1004,15,6,x,,,,1,2,2,1
pp1004,15,7,s,,,,1,3,2,1
pp1004,15,8,,,m,,3,3,2,1
pp1004,15,9,,,s,,3,3,1,1
pp1004,15,10,l,,,,2,3,1,1
pp1004,15,11,,s,,,2,1,1,1
pp1004,15,12,m,,,,1,1,1,1
pp1004,15,13,s,,,,1,1,1,1

pp1004,16,Target,,,,,3,3,1,2
pp1004,16,0,,,,,1,3,1,1
pp1004,16,1,,,s,,3,3,1,1
pp1004,16,2,,l,,,3,3,2,1
pp1004,16,3,s,,,,1,3,2,1
pp1004,16,4,,m,,,1,2,2,1
pp1004,16,5,,s,,,2,2,2,1
pp1004,16,6,,,x,,2,2,2,3
pp1004,16,7,,,s,,3,2,2,3
pp1004,16,8,m,,,,3,1,2,3
pp1004,16,9,s,,,,1,1,2,3
pp1004,16,10,,,s,,3,1,2,3
pp1004,16,11,,m,,,3,2,2,3
pp1004,16,12,,s,,,2,2,2,3
pp1004,16,13,x,,,,2,2,2,1
pp1004,16,14,,,s,,3,2,2,1
pp1004,16,15,m,,,,3,1,2,1
pp1004,16,16,s,,,,1,1,2,1
pp1004,16,17,,,l,,1,1,3,1
pp1004,16,18,,s,,,2,1,3,1
pp1004,16,19,,,m,,2,3,3,1

pp1004,17,Target,,,,,1,1,1,1
pp1004,17,0,,,,,3,1,2,2
pp1004,17,1,s,,,,1,1,2,2
pp1004,17,2,,,l,,1,1,3,2
pp1004,17,3,,s,,,2,1,3,2
pp1004,17,4,,,m,,2,3,3,2
pp1004,17,5,,,s,,3,3,3,2
pp1004,17,6,x,,,,3,3,3,1
pp1004,17,7,s,,,,1,3,3,1
pp1004,17,8,,m,,,1,2,3,1
pp1004,17,9,,s,,,2,2,3,1
pp1004,17,10,l,,,,2,2,1,1
pp1004,17,11,,,s,,3,2,1,1
pp1004,17,12,m,,,,3,1,1,1
pp1004,17,13,s,,,,1,1,1,1

pp1004,18,Target,,,,,2,2,3,1
pp1004,18,0,,,,,3,2,3,3
pp1004,18,1,,s,,,2,2,3,3
pp1004,18,2,l,,,,2,2,1,3
pp1004,18,3,,,s,,3,2,1,3
pp1004,18,4,m,,,,3,1,1,3
pp1004,18,5,s,,,,1,1,1,3
pp1004,18,6,,x,,,1,1,1,2
pp1004,18,7,,s,,,2,1,1,2
pp1004,18,8,,,m,,2,3,1,2
pp1004,18,9,,,s,,3,3,1,2
pp1004,18,10,,l,,,3,3,2,2
pp1004,18,11,,s,,,2,3,2,2
pp1004,18,12,m,,,,2,1,2,2
pp1004,18,13,s,,,,1,1,2,2
pp1004,18,14,,,l,,1,1,3,2
pp1004,18,15,,s,,,2,1,3,2
pp1004,18,16,,,m,,2,3,3,2
pp1004,18,17,,,s,,3,3,3,2
pp1004,18,18,x,,,,3,3,3,1
pp1004,18,19,s,,,,1,3,3,1

pp1004,19,Target,,,,,1,1,1,1
pp1004,19,0,,,,,3,3,3,3
pp1004,19,1,s,,,,1,3,3,3
pp1004,19,2,,m,,,1,2,3,3
pp1004,19,3,,s,,,2,2,3,3
pp1004,19,4,l,,,,2,2,1,3
pp1004,19,5,,,s,,3,2,1,3
pp1004,19,6,m,,,,3,1,1,3
pp1004,19,7,s,,,,1,1,1,3
pp1004,19,8,,s,,,2,1,1,3
pp1004,19,9,,,m,,2,3,1,3
pp1004,19,10,,,s,,3,3,1,3
pp1004,19,11,,l,,,3,3,2,3
pp1004,19,12,s,,,,1,3,2,3
pp1004,19,13,,m,,,1,2,2,3
pp1004,19,14,,s,,,2,2,2,3
pp1004,19,15,x,,,,2,2,2,1
pp1004,19,16,s,,,,1,2,2,1
pp1004,19,17,,,m,,1,3,2,1
pp1004,19,18,,,s,,3,3,2,1
pp1004,19,19,l,,,,3,3,1,1
pp1004,19,20,,s,,,2,3,1,1

pp1004,20,Target,,,,,3,3,1,2
pp1004,20,0,,,,,3,3,1,1
pp1004,20,1,,l,,,3,3,2,1
pp1004,20,2,s,,,,1,3,2,1
pp1004,20,3,,m,,,1,2,2,1
pp1004,20,4,,s,,,2,2,2,1
pp1004,20,5,,,x,,2,2,2,3
pp1004,20,6,s,,,,1,2,2,3
pp1004,20,7,,,m,,1,3,2,3
pp1004,20,8,,x,,,1,3,2,2
pp1004,20,9,l,,,,1,3,1,2
pp1004,20,10,,s,,,2,3,1,2
pp1004,20,11,m,,,,2,1,1,2
pp1004,20,12,s,,,,1,1,1,2
pp1004,20,13,,x,,,1,1,1,2
pp1004,20,14,,s,,,2,1,1,2
pp1004,20,15,,,m,,2,3,1,2
pp1004,20,16,,,s,,3,3,1,2

pp1004,21,Target,,,,,1,1,1,1
pp1004,21,0,,,,,2,2,2,2
pp1004,21,1,,,s,,3,2,2,2
pp1004,21,2,m,,,,3,1,2,2
pp1004,21,3,s,,,,1,1,2,2
pp1004,21,4,,,l,,1,1,3,2
pp1004,21,5,,,s,,3,1,3,2
pp1004,21,6,,m,,,3,2,3,2
pp1004,21,7,m,,,,3,1,3,2
pp1004,21,8,s,,,,1,1,3,2
pp1004,21,9,,l,,,1,1,2,2
pp1004,21,10,,m,,,1,2,2,2
pp1004,21,11,,s,,,2,2,2,2
pp1004,21,12,l,,,,2,2,1,2
pp1004,21,13,,,s,,3,2,1,2
pp1004,21,14,m,,,,3,1,1,2
pp1004,21,15,s,,,,1,1,1,2

pp1004,22,Target,,,,,2,2,3,1
pp1004,22,0,,,,,2,2,3,3
pp1004,22,1,,,s,,3,2,3,3
pp1004,22,2,m,,,,3,1,3,3
pp1004,22,3,s,,,,1,1,3,3
pp1004,22,4,,l,,,1,1,2,3
pp1004,22,5,,,s,,3,1,2,3
pp1004,22,6,,m,,,3,2,2,3
pp1004,22,7,,s,,,2,2,2,3
pp1004,22,8,x,,,,2,2,2,1
pp1004,22,9,,,s,,3,2,2,1
pp1004,22,10,m,,,,3,1,2,1
pp1004,22,11,s,,,,1,1,2,1
pp1004,22,12,,,l,,1,1,3,1
pp1004,22,13,,,s,,3,1,3,1
pp1004,22,14,,m,,,3,2,3,1
pp1004,22,15,,s,,,2,2,3,1
Subject,Item,Move,1,2,3,Configuration,s,m,l,x,,,,,
pp1005,1,Target,,,,,2,2,2,2,,,,,
pp1005,1,0,,,,,1,1,1,2,,,,,
pp1005,1,1,,s,,,2,1,1,2,,,,,
pp1005,1,2,,s,,,2,1,1,2,,,,,
pp1005,1,3,,,m,,2,3,1,2,,,,,
pp1005,1,4,s,,,,1,3,1,2,,,,,
pp1005,1,5,,m,,,1,2,1,2,,,,,
pp1005,1,6,,,s,,3,2,1,2,,,,,
pp1005,1,7,,s,,,2,2,1,2,,,,,
pp1005,1,8,,s,,,2,2,1,2,,,,,
pp1005,1,9,,,m,,2,3,1,2,,,,,
pp1005,1,10,,,s,,3,3,1,2,,,,,
pp1005,1,11,,l,,,3,3,2,2,,,,,
pp1005,1,12,,s,,,2,3,2,2,,,,,

pp1005,2,Target,,,,,2,3,1,1
pp1005,2,0,,,,,3,1,2,3
pp1005,2,1,,m,,,3,2,2,3
pp1005,2,2,,s,,,2,2,2,3
pp1005,2,3,x,,,,2,2,2,1
pp1005,2,4,,,s,,3,2,2,1
pp1005,2,5,s,,,,1,2,2,1
pp1005,2,6,,m,,,1,2,2,1
pp1005,2,7,,s,,,2,2,2,1
pp1005,2,8,l,,,,2,2,1,1
pp1005,2,9,,s,,,2,2,1,1

pp1005,3,Target,,,,,1,1,1,1
pp1005,3,0,,,,,2,2,2,3
pp1005,3,1,x,,,,2,2,2,1
pp1005,3,2,s,,,,1,2,2,1
pp1005,3,3,,,m,,1,3,2,1
pp1005,3,4,,,s,,3,3,2,1
pp1005,3,5,l,,,,3,3,1,1
pp1005,3,6,,s,,,2,3,1,1
pp1005,3,7,m,,,,2,1,1,1
pp1005,3,8,s,,,,1,1,1,1

pp1005,4,Target,,,,,3,3,2,1
pp1005,4,0,,,,,2,1,3,3
pp1005,4,1,s,,,,1,1,3,3
pp1005,4,2,,l,,,1,1,2,3
pp1005,4,3,,s,,,2,1,2,3
pp1005,4,4,,,m,,2,3,2,3
pp1005,4,5,,,s,,3,3,2,3
pp1005,4,6,l,,,,3,3,1,3
pp1005,4,7,,s,,,2,3,1,3
pp1005,4,8,,,s,,3,3,1,3
pp1005,4,9,,l,,,3,3,2,3
pp1005,4,10,s,,,,1,3,2,3
pp1005,4,11,,s,,,2,3,2,3
pp1005,4,12,m,,,,2,1,2,3
pp1005,4,13,,,s,,3,1,2,3
pp1005,4,14,,m,,,3,2,2,3

pp1005,5,Target,,,,,2,2,2,2
pp1005,5,0,,,,,2,2,1,3
pp1005,5,1,,,s,,3,2,1,3
pp1005,5,2,m,,,,3,1,1,3
pp1005,5,3,s,,,,1,1,1,3
pp1005,5,4,,x,,,1,1,1,2
pp1005,5,5,,s,,,2,1,1,2
pp1005,5,6,,,m,,2,3,1,2
pp1005,5,7,,,s,,3,3,1,2
pp1005,5,8,,l,,,3,3,2,2
pp1005,5,9,s,,,,1,3,2,2
pp1005,5,10,,m,,,1,2,2,2
pp1005,5,11,,s,,,2,2,2,2

pp1005,6,Target,,,,,1,3,2,2
pp1005,6,0,,,,,1,2,3,3
pp1005,6,1,,s,,,2,2,3,3
pp1005,6,2,l,,,,2,2,1,3
pp1005,6,3,,,s,,3,2,1,3
pp1005,6,4,m,,,,3,1,1,3
pp1005,6,5,s,,,,1,1,1,3
pp1005,6,6,,x,,,1,1,1,2
pp1005,6,7,,s,,,2,1,1,2
pp1005,6,8,,,m,,2,3,1,2
pp1005,6,9,,,s,,3,3,1,2
pp1005,6,10,,l,,,3,3,2,2
pp1005,6,11,s,,,,1,3,2,2

pp1005,7,Target,,,,,2,2,2,2
pp1005,7,0,,,,,2,2,3,3
pp1005,7,1,l,,,,2,2,1,3
pp1005,7,2,,,s,,3,2,1,3
pp1005,7,3,m,,,,3,1,1,3
pp1005,7,4,s,,,,1,1,1,3
pp1005,7,5,,x,,,1,1,1,2
pp1005,7,6,,s,,,2,1,1,2
pp1005,7,7,,,m,,2,3,1,2
pp1005,7,8,,,s,,3,3,1,2
pp1005,7,9,,l,,,3,3,2,2
pp1005,7,10,s,,,,1,3,2,2
pp1005,7,11,,m,,,1,2,2,2
pp1005,7,12,,s,,,2,2,2,2

pp1005,8,Target,,,,,3,2,1,1
pp1005,8,0,,,,,3,1,2,2
pp1005,8,1,s,,,,1,1,2,2
pp1005,8,2,,,l,,1,1,3,2
pp1005,8,3,,s,,,2,1,3,2
pp1005,8,4,,,m,,2,3,3,2
pp1005,8,5,,,s,,3,3,3,2
pp1005,8,6,x,,,,3,3,3,1
pp1005,8,7,,s,,,2,3,3,1
pp1005,8,8,m,,,,2,1,3,1
pp1005,8,9,s,,,,1,1,3,1
pp1005,8,10,,l,,,1,1,2,1
pp1005,8,11,,s,,,2,1,2,1
pp1005,8,12,,,m,,2,3,2,1
pp1005,8,13,,,s,,3,3,2,1
pp1005,8,14,l,,,,3,3,1,1
pp1005,8,15,s,,,,1,3,1,1
pp1005,8,16,,m,,,1,2,1,1

pp1005,9,Target,,,,,1,1,1,1
pp1005,9,0,,,,,1,1,3,3
pp1005,9,1,,l,,,1,1,2,3
pp1005,9,2,,,s,,3,1,2,3
pp1005,9,3,,m,,,3,2,2,3
pp1005,9,4,,s,,,2,2,2,3
pp1005,9,5,x,,,,2,2,2,1
pp1005,9,6,s,,,,1,2,2,1
pp1005,9,7,,,m,,1,3,2,1
pp1005,9,8,,,s,,3,3,2,1
pp1005,9,9,l,,,,3,3,1,1
pp1005,9,10,,s,,,2,3,1,1
pp1005,9,11,m,,,,2,1,1,1
pp1005,9,12,s,,,,1,1,1,1

pp1005,10,Target,,,,,3,2,1,1
pp1005,10,0,,,,,3,2,2,2
pp1005,10,1,m,,,,3,1,2,2
pp1005,10,2,s,,,,1,1,2,2
pp1005,10,3,,,l,,1,1,3,2
pp1005,10,4,,,s,,3,1,3,2
pp1005,10,5,,m,,,3,2,3,2
pp1005,10,6,,s,,,2,2,3,2
pp1005,10,7,l,,,,2,2,1,2
pp1005,10,8,,,s,,3,2,1,2
pp1005,10,9,m,,,,3,1,1,2
pp1005,10,10,s,,,,1,1,1,2
pp1005,10,11,,,x,,1,1,1,3
pp1005,10,12,,s,,,2,1,1,3
pp1005,10,13,,,s,,3,1,1,3
pp1005,10,14,,m,,,3,2,1,3
pp1005,10,15,,s,,,2,2,1,3

pp1005,11,Target,,,,,1,1,1,1
pp1005,11,0,,,,,1,1,2,2
pp1005,11,1,,s,,,2,1,2,2
pp1005,11,2,,,m,,2,3,2,2
pp1005,11,3,,,s,,3,3,2,2
pp1005,11,4,l,,,,3,3,1,2
pp1005,11,5,,s,,,2,3,1,2
pp1005,11,6,m,,,,2,1,1,2
pp1005,11,7,s,,,,1,1,1,2
pp1005,11,8,,,x,,1,1,1,3
pp1005,11,9,,s,,,2,1,1,3
pp1005,11,10,,,m,,2,3,1,3
pp1005,11,11,,,s,,3,3,1,3
pp1005,11,12,,l,,,3,3,2,3
pp1005,11,13,,s,,,2,3,2,3
pp1005,11,14,m,,,,2,1,2,3
pp1005,11,15,,,s,,3,1,2,3
pp1005,11,16,,m,,,3,2,2,3
pp1005,11,17,,s,,,2,2,2,3

pp1005,12,Target,,,,,2,3,1,1
pp1005,12,0,,,,,3,3,3,3
pp1005,12,1,s,,,,1,3,3,3
pp1005,12,2,,m,,,1,2,3,3
pp1005,12,3,,s,,,2,2,3,3
pp1005,12,4,l,,,,2,2,1,3
pp1005,12,5,,,s,,3,2,1,3
pp1005,12,6,m,,,,3,1,1,3
pp1005,12,7,s,,,,1,1,1,3
pp1005,12,8,,x,,,1,1,1,2
pp1005,12,9,,,s,,3,1,1,2
pp1005,12,10,,m,,,3,2,1,2
pp1005,12,11,,s,,,2,2,1,2
pp1005,12,12,,,l,,2,2,3,2
pp1005,12,13,,,s,,3,2,3,2
pp1005,12,14,s,,,,1,2,3,2
pp1005,12,15,,,m,,1,3,3,2
pp1005,12,16,,,s,,3,3,3,2
pp1005,12,17,x,,,,3,3,3,1
pp1005,12,18,,s,,,2,3,3,1

pp1005,13,Target,,,,,2,2,2,2
pp1005,13,0,,,,,1,2,3,3
pp1005,13,1,,,s,,3,2,3,3
pp1005,13,2,m,,,,3,1,3,3
pp1005,13,3,s,,,,1,1,3,3
pp1005,13,4,,l,,,1,1,2,3
pp1005,13,5,,,s,,3,1,2,3
pp1005,13,6,,m,,,3,2,2,3
pp1005,13,7,,s,,,2,2,2,3
pp1005,13,8,x,,,,2,2,2,1
pp1005,13,9,s,,,,1,2,2,1
pp1005,13,10,,,m,,1,3,2,1
pp1005,13,11,,m,,,1,2,2,1
pp1005,13,12,,,s,,3,2,2,1
pp1005,13,13,m,,,,3,1,2,1
pp1005,13,14,s,,,,1,1,2,1
pp1005,13,15,,,l,,1,1,3,1
pp1005,13,16,,,s,,3,1,3,1
pp1005,13,17,,m,,,3,2,3,1
pp1005,13,18,s,,,,1,2,3,1

pp1005,14,Target,,,,,3,3,2,1
pp1005,14,0,,,,,2,3,2,2
pp1005,14,1,,,s,,3,3,2,2
pp1005,14,2,l,,,,3,3,1,2
pp1005,14,3,,s,,,2,3,1,2
pp1005,14,4,m,,,,2,1,1,2
pp1005,14,5,s,,,,1,1,1,2
pp1005,14,6,,,x,,1,1,1,3
pp1005,14,7,,s,,,2,1,1,3
pp1005,14,8,,,m,,2,3,1,3
pp1005,14,9,s,,,,1,3,1,3
pp1005,14,10,,m,,,1,2,1,3
pp1005,14,11,,,s,,3,2,1,3
pp1005,14,12,,s,,,2,2,1,3
pp1005,14,13,,,l,,2,2,3,3
pp1005,14,14,s,,,,1,2,3,3
pp1005,14,15,,,m,,1,3,3,3
pp1005,14,16,,m,,,1,2,3,3
pp1005,14,17,,,s,,3,2,3,3
pp1005,14,18,m,,,,3,1,3,3
pp1005,14,19,s,,,,1,1,3,3

pp1005,15,Target,,,,,1,1,1,1
pp1005,15,0,,,,,2,1,3,3
pp1005,15,1,,,m,,2,3,3,3
pp1005,15,2,,,s,,3,3,3,3
pp1005,15,3,s,,,,1,3,3,3
pp1005,15,4,,m,,,1,2,3,3
pp1005,15,5,,s,,,2,2,3,3
pp1005,15,6,x,,,,2,2,3,1
pp1005,15,7,,l,,,2,2,2,1
pp1005,15,8,,,s,,3,2,2,1
pp1005,15,9,,m,,,3,2,2,1
pp1005,15,10,,s,,,2,2,2,1
pp1005,15,11,,,l,,2,2,3,1
pp1005,15,12,,,s,,3,2,3,1
pp1005,15,13,s,,,,1,2,3,1
pp1005,15,14,,,m,,1,3,3,1
pp1005,15,15,,,s,,3,3,3,1
pp1005,15,16,x,,,,3,3,3,1
pp1005,15,17,,s,,,2,3,3,1
pp1005,15,18,s,,,,1,3,3,1

pp1005,16,Target,,,,,3,3,1,2
pp1005,16,0,,,,,1,3,1,1
pp1005,16,1,,,s,,3,3,1,1
pp1005,16,2,s,,,,1,3,1,1
pp1005,16,3,,m,,,1,2,1,1
pp1005,16,4,,,s,,3,2,1,1
pp1005,16,5,m,,,,3,1,1,1
pp1005,16,6,,s,,,2,1,1,1
pp1005,16,7,,,m,,2,3,1,1
pp1005,16,8,s,,,,1,3,1,1
pp1005,16,9,,m,,,1,2,1,1
pp1005,16,10,,,s,,3,2,1,1
pp1005,16,11,,s,,,2,2,1,1
pp1005,16,12,,,l,,2,2,3,1
pp1005,16,13,s,,,,1,2,3,1
pp1005,16,14,,,m,,1,3,3,1
pp1005,16,15,,,s,,3,3,3,1
